1,2,3,4,5
-0.03921558,-0.91919756,3.0278354,-0.65011114,-1.0636683
-0.037876897,-0.9174276,3.039287,-0.645642,-0.87204146
-0.025503706,-0.91754156,3.042038,-0.691598,-1.0621959
-0.039453346,-0.9218301,3.0296013,-0.62999266,-1.0971332
-0.03786386,-0.9196546,3.0393047,-0.59438527,-0.869339
-0.03921558,-0.91919756,3.0278354,-0.65011114,-1.0636683
-0.037876897,-0.9174276,3.039287,-0.645642,-0.87204146
-0.025503706,-0.91754156,3.042038,-0.691598,-1.0621959
-0.039266337,-0.91746885,3.047282,-0.71101624,-1.071404
-0.03786386,-0.9196546,3.0393047,-0.59438527,-0.869339
-0.03921558,-0.91919756,3.0278354,-0.65011114,-1.0636683
-0.037876897,-0.9174276,3.039287,-0.645642,-0.87204146
-0.025503706,-0.91754156,3.042038,-0.691598,-1.0621959
-0.039266337,-0.91746885,3.047282,-0.71101624,-1.071404
-0.0376236,-0.91744035,3.0563428,-0.52940017,-0.83569384
-0.03921558,-0.91919756,3.0278354,-0.65011114,-1.0636683
-0.037876897,-0.9174276,3.039287,-0.645642,-0.87204146
-0.025503706,-0.91754156,3.042038,-0.691598,-1.0621959
-0.039266337,-0.91746885,3.047282,-0.71101624,-1.071404
-0.0376236,-0.91744035,3.0563428,-0.52940017,-0.83569384
-0.03978986,-0.91752636,3.055537,-0.6404413,-1.1465147
-0.037876897,-0.9174276,3.039287,-0.645642,-0.87204146
-0.025503706,-0.91754156,3.042038,-0.691598,-1.0621959
-0.039266337,-0.91746885,3.047282,-0.71101624,-1.071404
-0.0376236,-0.91744035,3.0563428,-0.52940017,-0.83569384
-0.03978986,-0.91752636,3.055537,-0.6404413,-1.1465147
-0.036843084,-0.9175146,3.0467534,-0.62930596,-0.7236542
-0.025503706,-0.91754156,3.042038,-0.691598,-1.0621959
-0.039266337,-0.91746885,3.047282,-0.71101624,-1.071404
-0.0376236,-0.91744035,3.0563428,-0.52940017,-0.83569384
-0.03978986,-0.91752636,3.055537,-0.6404413,-1.1465147
-0.036843084,-0.9175146,3.0467534,-0.62930596,-0.7236542
-0.039965063,-0.9191155,3.0293677,-0.6739696,-1.1714561
-0.039266337,-0.91746885,3.047282,-0.71101624,-1.071404
-0.0376236,-0.91744035,3.0563428,-0.52940017,-0.83569384
-0.03978986,-0.91752636,3.055537,-0.6404413,-1.1465147
-0.036843084,-0.9175146,3.0467534,-0.62930596,-0.7236542
-0.039965063,-0.9191155,3.0293677,-0.6739696,-1.1714561
-0.03708956,-0.92004585,3.0468402,-0.66719425,-0.80439407
-0.0376236,-0.91744035,3.0563428,-0.52940017,-0.83569384
-0.03978986,-0.91752636,3.055537,-0.6404413,-1.1465147
-0.036843084,-0.9175146,3.0467534,-0.62930596,-0.7236542
-0.039965063,-0.9191155,3.0293677,-0.6739696,-1.1714561
-0.03708956,-0.92004585,3.0468402,-0.66719425,-0.80439407
-0.042125918,-0.9200117,3.04778,-0.66507787,-1.4817462
-0.03978986,-0.91752636,3.055537,-0.6404413,-1.1465147
-0.036843084,-0.9175146,3.0467534,-0.62930596,-0.7236542
-0.039965063,-0.9191155,3.0293677,-0.6739696,-1.1714561
-0.03708956,-0.92004585,3.0468402,-0.66719425,-0.80439407
-0.042125918,-0.9200117,3.04778,-0.66507787,-1.4817462
-0.042125918,-0.9200117,3.044912,-0.7427006,-1.4817462
-0.036843084,-0.9175146,3.0467534,-0.62930596,-0.7236542
-0.039965063,-0.9191155,3.0293677,-0.6739696,-1.1714561
-0.03708956,-0.92004585,3.0468402,-0.66719425,-0.80439407
-0.042125918,-0.9200117,3.04778,-0.66507787,-1.4817462
-0.042125918,-0.9200117,3.044912,-0.7427006,-1.4817462
-0.033270903,-0.9200117,3.045116,-0.73214227,-0.31795472
-0.039965063,-0.9191155,3.0293677,-0.6739696,-1.1714561
-0.03708956,-0.92004585,3.0468402,-0.66719425,-0.80439407
-0.042125918,-0.9200117,3.04778,-0.66507787,-1.4817462
-0.042125918,-0.9200117,3.044912,-0.7427006,-1.4817462
-0.033270903,-0.9200117,3.045116,-0.73214227,-0.31795472
-0.036960494,-0.9199675,3.048411,-0.7414419,-0.8028678
-0.03708956,-0.92004585,3.0468402,-0.66719425,-0.80439407
-0.042125918,-0.9200117,3.04778,-0.66507787,-1.4817462
-0.042125918,-0.9200117,3.044912,-0.7427006,-1.4817462
-0.033270903,-0.9200117,3.045116,-0.73214227,-0.31795472
-0.036960494,-0.9199675,3.048411,-0.7414419,-0.8028678
-0.039030697,-0.9199679,3.0543494,-0.72951204,-1.0368996
-0.042125918,-0.9200117,3.04778,-0.66507787,-1.4817462
-0.042125918,-0.9200117,3.044912,-0.7427006,-1.4817462
-0.033270903,-0.9200117,3.045116,-0.73214227,-0.31795472
-0.036960494,-0.9199675,3.048411,-0.7414419,-0.8028678
-0.039030697,-0.9199679,3.0543494,-0.72951204,-1.0368996
-0.0395262,-0.9195479,3.0453956,-0.75261176,-1.108197
-0.042125918,-0.9200117,3.044912,-0.7427006,-1.4817462
-0.033270903,-0.9200117,3.045116,-0.73214227,-0.31795472
-0.036960494,-0.9199675,3.048411,-0.7414419,-0.8028678
-0.039030697,-0.9199679,3.0543494,-0.72951204,-1.0368996
-0.0395262,-0.9195479,3.0453956,-0.75261176,-1.108197
-0.038067285,-0.9195181,3.0491655,-0.6861301,-0.89858145
-0.033270903,-0.9200117,3.045116,-0.73214227,-0.31795472
-0.036960494,-0.9199675,3.048411,-0.7414419,-0.8028678
-0.039030697,-0.9199679,3.0543494,-0.72951204,-1.0368996
-0.0395262,-0.9195479,3.0453956,-0.75261176,-1.108197
-0.038067285,-0.9195181,3.0491655,-0.6861301,-0.89858145
-0.039731685,-0.9195184,3.0481117,-0.7193861,-1.1377308
-0.036960494,-0.9199675,3.048411,-0.7414419,-0.8028678
-0.039030697,-0.9199679,3.0543494,-0.72951204,-1.0368996
-0.0395262,-0.9195479,3.0453956,-0.75261176,-1.108197
-0.038067285,-0.9195181,3.0491655,-0.6861301,-0.89858145
-0.039731685,-0.9195184,3.0481117,-0.7193861,-1.1377308
-0.038492553,-0.9194791,3.0398645,-0.71832615,-0.9596987
-0.039030697,-0.9199679,3.0543494,-0.72951204,-1.0368996
-0.0395262,-0.9195479,3.0453956,-0.75261176,-1.108197
-0.038067285,-0.9195181,3.0491655,-0.6861301,-0.89858145
-0.039731685,-0.9195184,3.0481117,-0.7193861,-1.1377308
-0.038492553,-0.9194791,3.0398645,-0.71832615,-0.9596987
-0.03866974,-0.9168384,3.0326707,-0.71092445,-0.98599315
-0.0395262,-0.9195479,3.0453956,-0.75261176,-1.108197
-0.038067285,-0.9195181,3.0491655,-0.6861301,-0.89858145
-0.039731685,-0.9195184,3.0481117,-0.7193861,-1.1377308
-0.038492553,-0.9194791,3.0398645,-0.71832615,-0.9596987
-0.03866974,-0.9168384,3.0326707,-0.71092445,-0.98599315
-0.04069456,-0.91631764,3.0338254,-0.6502738,-1.2765083
-0.038067285,-0.9195181,3.0491655,-0.6861301,-0.89858145
-0.039731685,-0.9195184,3.0481117,-0.7193861,-1.1377308
-0.038492553,-0.9194791,3.0398645,-0.71832615,-0.9596987
-0.03866974,-0.9168384,3.0326707,-0.71092445,-0.98599315
-0.04069456,-0.91631764,3.0338254,-0.6502738,-1.2765083
-0.03699324,-0.91826886,3.0147514,-0.19424427,-0.74515474
-0.039731685,-0.9195184,3.0481117,-0.7193861,-1.1377308
-0.038492553,-0.9194791,3.0398645,-0.71832615,-0.9596987
-0.03866974,-0.9168384,3.0326707,-0.71092445,-0.98599315
-0.04069456,-0.91631764,3.0338254,-0.6502738,-1.2765083
-0.03699324,-0.91826886,3.0147514,-0.19424427,-0.74515474
-0.040182505,-0.91810083,3.0072098,-0.629343,-1.2333574
-0.038492553,-0.9194791,3.0398645,-0.71832615,-0.9596987
-0.03866974,-0.9168384,3.0326707,-0.71092445,-0.98599315
-0.04069456,-0.91631764,3.0338254,-0.6502738,-1.2765083
-0.03699324,-0.91826886,3.0147514,-0.19424427,-0.74515474
-0.040182505,-0.91810083,3.0072098,-0.629343,-1.2333574
-0.039358474,-0.9191043,2.9702187,-0.31177497,-1.1207888
-0.03866974,-0.9168384,3.0326707,-0.71092445,-0.98599315
-0.04069456,-0.91631764,3.0338254,-0.6502738,-1.2765083
-0.03699324,-0.91826886,3.0147514,-0.19424427,-0.74515474
-0.040182505,-0.91810083,3.0072098,-0.629343,-1.2333574
-0.039358474,-0.9191043,2.9702187,-0.31177497,-1.1207888
-0.03936462,-0.9226836,2.9734678,-0.59644926,-1.0841222
-0.04069456,-0.91631764,3.0338254,-0.6502738,-1.2765083
-0.03699324,-0.91826886,3.0147514,-0.19424427,-0.74515474
-0.040182505,-0.91810083,3.0072098,-0.629343,-1.2333574
-0.039358474,-0.9191043,2.9702187,-0.31177497,-1.1207888
-0.03936462,-0.9226836,2.9734678,-0.59644926,-1.0841222
-0.034915093,-0.92298645,2.955445,-0.5134227,-0.8477047
-0.03699324,-0.91826886,3.0147514,-0.19424427,-0.74515474
-0.040182505,-0.91810083,3.0072098,-0.629343,-1.2333574
-0.039358474,-0.9191043,2.9702187,-0.31177497,-1.1207888
-0.03936462,-0.9226836,2.9734678,-0.59644926,-1.0841222
-0.034915093,-0.92298645,2.955445,-0.5134227,-0.8477047
-0.039079573,-0.9220608,2.951156,-0.4209227,-1.0433877
-0.040182505,-0.91810083,3.0072098,-0.629343,-1.2333574
-0.039358474,-0.9191043,2.9702187,-0.31177497,-1.1207888
-0.03936462,-0.9226836,2.9734678,-0.59644926,-1.0841222
-0.034915093,-0.92298645,2.955445,-0.5134227,-0.8477047
-0.039079573,-0.9220608,2.951156,-0.4209227,-1.0433877
-0.034481615,-0.9193066,2.9655395,-0.5755445,-0.9600521
-0.039358474,-0.9191043,2.9702187,-0.31177497,-1.1207888
-0.03936462,-0.9226836,2.9734678,-0.59644926,-1.0841222
-0.034915093,-0.92298645,2.955445,-0.5134227,-0.8477047
-0.039079573,-0.9220608,2.951156,-0.4209227,-1.0433877
-0.034481615,-0.9193066,2.9655395,-0.5755445,-0.9600521
-0.03651353,-0.9181883,2.9366033,-0.33381072,-0.96405375
-0.03936462,-0.9226836,2.9734678,-0.59644926,-1.0841222
-0.034915093,-0.92298645,2.955445,-0.5134227,-0.8477047
-0.039079573,-0.9220608,2.951156,-0.4209227,-1.0433877
-0.034481615,-0.9193066,2.9655395,-0.5755445,-0.9600521
-0.03651353,-0.9181883,2.9366033,-0.33381072,-0.96405375
-0.01374468,-0.9172658,2.9226508,-0.36277977,-1.0687071
-0.034915093,-0.92298645,2.955445,-0.5134227,-0.8477047
-0.039079573,-0.9220608,2.951156,-0.4209227,-1.0433877
-0.034481615,-0.9193066,2.9655395,-0.5755445,-0.9600521
-0.03651353,-0.9181883,2.9366033,-0.33381072,-0.96405375
-0.01374468,-0.9172658,2.9226508,-0.36277977,-1.0687071
-0.038022544,-0.9167397,2.959625,-0.37964594,-0.89320767
-0.039079573,-0.9220608,2.951156,-0.4209227,-1.0433877
-0.034481615,-0.9193066,2.9655395,-0.5755445,-0.9600521
-0.03651353,-0.9181883,2.9366033,-0.33381072,-0.96405375
-0.01374468,-0.9172658,2.9226508,-0.36277977,-1.0687071
-0.038022544,-0.9167397,2.959625,-0.37964594,-0.89320767
-0.04005377,-0.91666853,2.9491224,-0.37132582,-1.1845589
-0.034481615,-0.9193066,2.9655395,-0.5755445,-0.9600521
-0.03651353,-0.9181883,2.9366033,-0.33381072,-0.96405375
-0.01374468,-0.9172658,2.9226508,-0.36277977,-1.0687071
-0.038022544,-0.9167397,2.959625,-0.37964594,-0.89320767
-0.04005377,-0.91666853,2.9491224,-0.37132582,-1.1845589
-0.033169415,-0.9160674,2.9704928,-0.09614734,-0.85871
-0.03651353,-0.9181883,2.9366033,-0.33381072,-0.96405375
-0.01374468,-0.9172658,2.9226508,-0.36277977,-1.0687071
-0.038022544,-0.9167397,2.959625,-0.37964594,-0.89320767
-0.04005377,-0.91666853,2.9491224,-0.37132582,-1.1845589
-0.033169415,-0.9160674,2.9704928,-0.09614734,-0.85871
-0.03907731,-0.91493386,2.9677699,-0.28255156,-1.0450101
-0.01374468,-0.9172658,2.9226508,-0.36277977,-1.0687071
-0.038022544,-0.9167397,2.959625,-0.37964594,-0.89320767
-0.04005377,-0.91666853,2.9491224,-0.37132582,-1.1845589
-0.033169415,-0.9160674,2.9704928,-0.09614734,-0.85871
-0.03907731,-0.91493386,2.9677699,-0.28255156,-1.0450101
-0.037925325,-0.9149098,2.971046,-0.43319434,-0.8799853
-0.038022544,-0.9167397,2.959625,-0.37964594,-0.89320767
-0.04005377,-0.91666853,2.9491224,-0.37132582,-1.1845589
-0.033169415,-0.9160674,2.9704928,-0.09614734,-0.85871
-0.03907731,-0.91493386,2.9677699,-0.28255156,-1.0450101
-0.037925325,-0.9149098,2.971046,-0.43319434,-0.8799853
-0.040126793,-0.9160495,2.929985,-0.5013178,-1.1948658
-0.04005377,-0.91666853,2.9491224,-0.37132582,-1.1845589
-0.033169415,-0.9160674,2.9704928,-0.09614734,-0.85871
-0.03907731,-0.91493386,2.9677699,-0.28255156,-1.0450101
-0.037925325,-0.9149098,2.971046,-0.43319434,-0.8799853
-0.040126793,-0.9160495,2.929985,-0.5013178,-1.1948658
-0.038906623,-0.9188205,2.9482923,-0.4425568,-1.0193998
-0.033169415,-0.9160674,2.9704928,-0.09614734,-0.85871
-0.03907731,-0.91493386,2.9677699,-0.28255156,-1.0450101
-0.037925325,-0.9149098,2.971046,-0.43319434,-0.8799853
-0.040126793,-0.9160495,2.929985,-0.5013178,-1.1948658
-0.038906623,-0.9188205,2.9482923,-0.4425568,-1.0193998
-0.040855598,-0.9188576,2.9672093,-0.5631282,-1.2992939
-0.03907731,-0.91493386,2.9677699,-0.28255156,-1.0450101
-0.037925325,-0.9149098,2.971046,-0.43319434,-0.8799853
-0.040126793,-0.9160495,2.929985,-0.5013178,-1.1948658
-0.038906623,-0.9188205,2.9482923,-0.4425568,-1.0193998
-0.040855598,-0.9188576,2.9672093,-0.5631282,-1.2992939
-0.035964277,-0.9218355,2.9585261,-0.5128093,-0.59397084
-0.037925325,-0.9149098,2.971046,-0.43319434,-0.8799853
-0.040126793,-0.9160495,2.929985,-0.5013178,-1.1948658
-0.038906623,-0.9188205,2.9482923,-0.4425568,-1.0193998
-0.040855598,-0.9188576,2.9672093,-0.5631282,-1.2992939
-0.035964277,-0.9218355,2.9585261,-0.5128093,-0.59397084
-0.038651723,-0.92414206,2.965911,-0.5267737,-0.9810482
-0.040126793,-0.9160495,2.929985,-0.5013178,-1.1948658
-0.038906623,-0.9188205,2.9482923,-0.4425568,-1.0193998
-0.040855598,-0.9188576,2.9672093,-0.5631282,-1.2992939
-0.035964277,-0.9218355,2.9585261,-0.5128093,-0.59397084
-0.038651723,-0.92414206,2.965911,-0.5267737,-0.9810482
-0.03759035,-0.924048,2.968782,-0.5888157,-1.024813
-0.038906623,-0.9188205,2.9482923,-0.4425568,-1.0193998
-0.040855598,-0.9188576,2.9672093,-0.5631282,-1.2992939
-0.035964277,-0.9218355,2.9585261,-0.5128093,-0.59397084
-0.038651723,-0.92414206,2.965911,-0.5267737,-0.9810482
-0.03759035,-0.924048,2.968782,-0.5888157,-1.024813
-0.038361985,-0.92401624,2.974962,-0.65224665,-1.0341489
-0.040855598,-0.9188576,2.9672093,-0.5631282,-1.2992939
-0.035964277,-0.9218355,2.9585261,-0.5128093,-0.59397084
-0.038651723,-0.92414206,2.965911,-0.5267737,-0.9810482
-0.03759035,-0.924048,2.968782,-0.5888157,-1.024813
-0.038361985,-0.92401624,2.974962,-0.65224665,-1.0341489
-0.033422176,-0.9239405,2.9704523,-0.57585156,-0.8911138
-0.035964277,-0.9218355,2.9585261,-0.5128093,-0.59397084
-0.038651723,-0.92414206,2.965911,-0.5267737,-0.9810482
-0.03759035,-0.924048,2.968782,-0.5888157,-1.024813
-0.038361985,-0.92401624,2.974962,-0.65224665,-1.0341489
-0.033422176,-0.9239405,2.9704523,-0.57585156,-0.8911138
-0.039054602,-0.92391074,2.9627426,-0.30259827,-1.0736845
-0.038651723,-0.92414206,2.965911,-0.5267737,-0.9810482
-0.03759035,-0.924048,2.968782,-0.5888157,-1.024813
-0.038361985,-0.92401624,2.974962,-0.65224665,-1.0341489
-0.033422176,-0.9239405,2.9704523,-0.57585156,-0.8911138
-0.039054602,-0.92391074,2.9627426,-0.30259827,-1.0736845
-0.019999601,-0.9239174,2.8944213,0.86612487,-0.87781465
-0.03759035,-0.924048,2.968782,-0.5888157,-1.024813
-0.038361985,-0.92401624,2.974962,-0.65224665,-1.0341489
-0.033422176,-0.9239405,2.9704523,-0.57585156,-0.8911138
-0.039054602,-0.92391074,2.9627426,-0.30259827,-1.0736845
-0.019999601,-0.9239174,2.8944213,0.86612487,-0.87781465
-0.023355959,-0.92052543,2.842591,2.1364076,-1.293247
-0.038361985,-0.92401624,2.974962,-0.65224665,-1.0341489
-0.033422176,-0.9239405,2.9704523,-0.57585156,-0.8911138
-0.039054602,-0.92391074,2.9627426,-0.30259827,-1.0736845
-0.019999601,-0.9239174,2.8944213,0.86612487,-0.87781465
-0.023355959,-0.92052543,2.842591,2.1364076,-1.293247
0.019273456,-0.91200197,2.8593397,1.8859426,-0.9815922
-0.033422176,-0.9239405,2.9704523,-0.57585156,-0.8911138
-0.039054602,-0.92391074,2.9627426,-0.30259827,-1.0736845
-0.019999601,-0.9239174,2.8944213,0.86612487,-0.87781465
-0.023355959,-0.92052543,2.842591,2.1364076,-1.293247
0.019273456,-0.91200197,2.8593397,1.8859426,-0.9815922
-0.03834527,-0.9107601,2.8606248,0.041211877,-0.9416358
-0.039054602,-0.92391074,2.9627426,-0.30259827,-1.0736845
-0.019999601,-0.9239174,2.8944213,0.86612487,-0.87781465
-0.023355959,-0.92052543,2.842591,2.1364076,-1.293247
0.019273456,-0.91200197,2.8593397,1.8859426,-0.9815922
-0.03834527,-0.9107601,2.8606248,0.041211877,-0.9416358
-0.03854573,-0.9095137,2.9662433,1.0280122,-0.97068876
-0.019999601,-0.9239174,2.8944213,0.86612487,-0.87781465
-0.023355959,-0.92052543,2.842591,2.1364076,-1.293247
0.019273456,-0.91200197,2.8593397,1.8859426,-0.9815922
-0.03834527,-0.9107601,2.8606248,0.041211877,-0.9416358
-0.03854573,-0.9095137,2.9662433,1.0280122,-0.97068876
-0.038767755,-0.90936387,3.0158014,0.97716236,-1.0024129
-0.023355959,-0.92052543,2.842591,2.1364076,-1.293247
0.019273456,-0.91200197,2.8593397,1.8859426,-0.9815922
-0.03834527,-0.9107601,2.8606248,0.041211877,-0.9416358
-0.03854573,-0.9095137,2.9662433,1.0280122,-0.97068876
-0.038767755,-0.90936387,3.0158014,0.97716236,-1.0024129
-0.038604338,-0.9138353,3.0049148,0.28236338,-0.9776452
0.019273456,-0.91200197,2.8593397,1.8859426,-0.9815922
-0.03834527,-0.9107601,2.8606248,0.041211877,-0.9416358
-0.03854573,-0.9095137,2.9662433,1.0280122,-0.97068876
-0.038767755,-0.90936387,3.0158014,0.97716236,-1.0024129
-0.038604338,-0.9138353,3.0049148,0.28236338,-0.9776452
-0.039471082,-0.91382647,2.9992871,0.96301705,-1.1017183
-0.03834527,-0.9107601,2.8606248,0.041211877,-0.9416358
-0.03854573,-0.9095137,2.9662433,1.0280122,-0.97068876
-0.038767755,-0.90936387,3.0158014,0.97716236,-1.0024129
-0.038604338,-0.9138353,3.0049148,0.28236338,-0.9776452
-0.039471082,-0.91382647,2.9992871,0.96301705,-1.1017183
-0.038709033,-0.9140589,2.8595147,0.719301,-0.99258727
-0.03854573,-0.9095137,2.9662433,1.0280122,-0.97068876
-0.038767755,-0.90936387,3.0158014,0.97716236,-1.0024129
-0.038604338,-0.9138353,3.0049148,0.28236338,-0.9776452
-0.039471082,-0.91382647,2.9992871,0.96301705,-1.1017183
-0.038709033,-0.9140589,2.8595147,0.719301,-0.99258727
-0.038725253,-0.91094697,2.9019494,-0.07791878,-1.1414878
-0.038767755,-0.90936387,3.0158014,0.97716236,-1.0024129
-0.038604338,-0.9138353,3.0049148,0.28236338,-0.9776452
-0.039471082,-0.91382647,2.9992871,0.96301705,-1.1017183
-0.038709033,-0.9140589,2.8595147,0.719301,-0.99258727
-0.038725253,-0.91094697,2.9019494,-0.07791878,-1.1414878
-0.037671905,-0.9060475,2.9019458,-0.16445968,-0.8467774
-0.038604338,-0.9138353,3.0049148,0.28236338,-0.9776452
-0.039471082,-0.91382647,2.9992871,0.96301705,-1.1017183
-0.038709033,-0.9140589,2.8595147,0.719301,-0.99258727
-0.038725253,-0.91094697,2.9019494,-0.07791878,-1.1414878
-0.037671905,-0.9060475,2.9019458,-0.16445968,-0.8467774
-0.037871186,-0.9044477,2.8817043,-0.3470685,-0.8762743
-0.039471082,-0.91382647,2.9992871,0.96301705,-1.1017183
-0.038709033,-0.9140589,2.8595147,0.719301,-0.99258727
-0.038725253,-0.91094697,2.9019494,-0.07791878,-1.1414878
-0.037671905,-0.9060475,2.9019458,-0.16445968,-0.8467774
-0.037871186,-0.9044477,2.8817043,-0.3470685,-0.8762743
-0.0384138,-0.90382075,2.8799856,-0.33927992,-0.9537828
-0.038709033,-0.9140589,2.8595147,0.719301,-0.99258727
-0.038725253,-0.91094697,2.9019494,-0.07791878,-1.1414878
-0.037671905,-0.9060475,2.9019458,-0.16445968,-0.8467774
-0.037871186,-0.9044477,2.8817043,-0.3470685,-0.8762743
-0.0384138,-0.90382075,2.8799856,-0.33927992,-0.9537828
-0.03827286,-0.9037343,2.8824086,-0.42053747,-0.93376523
-0.038725253,-0.91094697,2.9019494,-0.07791878,-1.1414878
-0.037671905,-0.9060475,2.9019458,-0.16445968,-0.8467774
-0.037871186,-0.9044477,2.8817043,-0.3470685,-0.8762743
-0.0384138,-0.90382075,2.8799856,-0.33927992,-0.9537828
-0.03827286,-0.9037343,2.8824086,-0.42053747,-0.93376523
-0.038559306,-0.9039596,2.884827,-0.5763711,-0.97443235
-0.037671905,-0.9060475,2.9019458,-0.16445968,-0.8467774
-0.037871186,-0.9044477,2.8817043,-0.3470685,-0.8762743
-0.0384138,-0.90382075,2.8799856,-0.33927992,-0.9537828
-0.03827286,-0.9037343,2.8824086,-0.42053747,-0.93376523
-0.038559306,-0.9039596,2.884827,-0.5763711,-0.97443235
-0.03856241,-0.9046267,2.8823817,-0.48203015,-0.97465307
-0.037871186,-0.9044477,2.8817043,-0.3470685,-0.8762743
-0.0384138,-0.90382075,2.8799856,-0.33927992,-0.9537828
-0.03827286,-0.9037343,2.8824086,-0.42053747,-0.93376523
-0.038559306,-0.9039596,2.884827,-0.5763711,-0.97443235
-0.03856241,-0.9046267,2.8823817,-0.48203015,-0.97465307
-0.035142712,-0.9048283,2.892166,-0.5946855,-1.0110441
-0.0384138,-0.90382075,2.8799856,-0.33927992,-0.9537828
-0.03827286,-0.9037343,2.8824086,-0.42053747,-0.93376523
-0.038559306,-0.9039596,2.884827,-0.5763711,-0.97443235
-0.03856241,-0.9046267,2.8823817,-0.48203015,-0.97465307
-0.035142712,-0.9048283,2.892166,-0.5946855,-1.0110441
-0.039193917,-0.9046289,2.9059787,-0.58662343,-1.0645385
-0.03827286,-0.9037343,2.8824086,-0.42053747,-0.93376523
-0.038559306,-0.9039596,2.884827,-0.5763711,-0.97443235
-0.03856241,-0.9046267,2.8823817,-0.48203015,-0.97465307
-0.035142712,-0.9048283,2.892166,-0.5946855,-1.0110441
-0.039193917,-0.9046289,2.9059787,-0.58662343,-1.0645385
-0.041245967,-0.90266234,2.9081333,-0.57460946,-1.357362
-0.038559306,-0.9039596,2.884827,-0.5763711,-0.97443235
-0.03856241,-0.9046267,2.8823817,-0.48203015,-0.97465307
-0.035142712,-0.9048283,2.892166,-0.5946855,-1.0110441
-0.039193917,-0.9046289,2.9059787,-0.58662343,-1.0645385
-0.041245967,-0.90266234,2.9081333,-0.57460946,-1.357362
-0.033467807,-0.9028147,2.9956439,0.090743266,-0.25150943
-0.03856241,-0.9046267,2.8823817,-0.48203015,-0.97465307
-0.035142712,-0.9048283,2.892166,-0.5946855,-1.0110441
-0.039193917,-0.9046289,2.9059787,-0.58662343,-1.0645385
-0.041245967,-0.90266234,2.9081333,-0.57460946,-1.357362
